id,aeid,citation_id,pmid
1,1,209,16481145
2,1,210,23682706
3,2,209,16481145
4,2,210,23682706
5,3,225,20639501
6,4,225,20639501
7,5,225,20639501
8,6,225,20639501
9,7,225,20639501
10,8,225,20639501
11,9,225,20639501
12,10,225,20639501
13,11,225,20639501
14,12,225,20639501
15,13,225,20639501
16,14,225,20639501
17,15,225,20639501
18,16,225,20639501
19,17,225,20639501
20,18,225,20639501
21,19,225,20639501
22,20,225,20639501
23,21,225,20639501
24,22,225,20639501
25,23,225,20639501
26,24,225,20639501
27,25,225,20639501
28,26,225,20639501
29,27,225,20639501
30,28,225,20639501
31,29,225,20639501
32,30,225,20639501
33,31,225,20639501
34,32,225,20639501
35,33,225,20639501
36,34,225,20639501
37,35,225,20639501
38,36,225,20639501
39,37,225,20639501
40,38,225,20639501
41,39,225,20639501
42,40,225,20639501
43,41,225,20639501
44,42,225,20639501
45,43,225,20639501
46,44,225,20639501
47,45,225,20639501
48,46,225,20639501
49,47,225,20639501
50,48,225,20639501
51,49,225,20639501
52,50,225,20639501
53,51,225,20639501
54,52,225,20639501
55,53,225,20639501
56,54,225,20639501
57,55,225,20639501
58,56,225,20639501
59,57,225,20639501
60,58,225,20639501
61,59,225,20639501
62,60,225,20639501
63,61,225,20639501
64,62,225,20639501
65,63,211,18297081
66,63,212,20143881
67,1400,211,18297081
68,1400,212,20143881
69,64,211,18297081
70,64,212,20143881
71,1401,211,18297081
72,1401,212,20143881
73,65,211,18297081
74,65,212,20143881
75,1402,211,18297081
76,1402,212,20143881
77,66,211,18297081
78,66,212,20143881
79,1404,211,18297081
80,1404,212,20143881
81,67,211,18297081
82,67,212,20143881
83,1410,211,18297081
84,1410,212,20143881
85,68,211,18297081
86,68,212,20143881
87,1406,211,18297081
88,1406,212,20143881
89,69,211,18297081
90,69,212,20143881
91,1409,211,18297081
92,1409,212,20143881
93,70,211,18297081
94,70,212,20143881
95,1412,211,18297081
96,1412,212,20143881
97,71,211,18297081
98,71,212,20143881
99,1413,211,18297081
100,1413,212,20143881
101,72,211,18297081
102,72,212,20143881
103,1424,211,18297081
104,1424,212,20143881
105,73,211,18297081
106,73,212,20143881
107,1414,211,18297081
108,1414,212,20143881
109,74,211,18297081
110,74,212,20143881
111,1416,211,18297081
112,1416,212,20143881
113,75,211,18297081
114,75,212,20143881
115,1419,211,18297081
116,1419,212,20143881
117,76,211,18297081
118,76,212,20143881
119,1423,211,18297081
120,1423,212,20143881
121,77,211,18297081
122,77,212,20143881
123,1425,211,18297081
124,1425,212,20143881
125,78,211,18297081
126,78,212,20143881
127,1426,211,18297081
128,1426,212,20143881
129,79,211,18297081
130,79,212,20143881
131,1429,211,18297081
132,1429,212,20143881
133,80,211,18297081
134,80,212,20143881
135,1431,211,18297081
136,1431,212,20143881
137,81,211,18297081
138,81,212,20143881
139,1432,211,18297081
140,1432,212,20143881
141,82,211,18297081
142,82,212,20143881
143,1434,211,18297081
144,1434,212,20143881
145,83,211,18297081
146,83,212,20143881
147,1437,211,18297081
148,1437,212,20143881
149,84,211,18297081
150,84,212,20143881
151,1439,211,18297081
152,1439,212,20143881
153,85,211,18297081
154,85,212,20143881
155,1440,211,18297081
156,1440,212,20143881
157,86,211,18297081
158,86,212,20143881
159,1441,211,18297081
160,1441,212,20143881
161,87,211,18297081
162,87,212,20143881
163,1449,211,18297081
164,1449,212,20143881
165,88,211,18297081
166,88,212,20143881
167,1451,211,18297081
168,1451,212,20143881
169,89,211,18297081
170,89,212,20143881
171,1453,211,18297081
172,1453,212,20143881
173,90,211,18297081
174,90,212,20143881
175,1455,211,18297081
176,1455,212,20143881
177,91,211,18297081
178,91,212,20143881
179,1445,211,18297081
180,1445,212,20143881
181,92,211,18297081
182,92,212,20143881
183,1447,211,18297081
184,1447,212,20143881
185,93,211,18297081
186,93,212,20143881
187,1448,211,18297081
188,1448,212,20143881
189,94,211,18297081
190,94,212,20143881
191,1458,211,18297081
192,1458,212,20143881
193,95,211,18297081
194,95,212,20143881
195,1457,211,18297081
196,1457,212,20143881
197,96,211,18297081
198,96,212,20143881
199,1460,211,18297081
200,1460,212,20143881
201,97,211,18297081
202,97,212,20143881
203,1461,211,18297081
204,1461,212,20143881
205,98,211,18297081
206,98,212,20143881
207,1464,211,18297081
208,1464,212,20143881
209,99,211,18297081
210,99,212,20143881
211,1465,211,18297081
212,1465,212,20143881
213,100,211,18297081
214,100,212,20143881
215,1466,211,18297081
216,1466,212,20143881
217,101,211,18297081
218,101,212,20143881
219,1467,211,18297081
220,1467,212,20143881
221,102,211,18297081
222,102,212,20143881
223,1472,211,18297081
224,1472,212,20143881
225,103,211,18297081
226,103,212,20143881
227,1474,211,18297081
228,1474,212,20143881
229,104,211,18297081
230,104,212,20143881
231,1483,211,18297081
232,1483,212,20143881
233,105,211,18297081
234,105,212,20143881
235,1490,211,18297081
236,1490,212,20143881
237,106,211,18297081
238,106,212,20143881
239,1491,211,18297081
240,1491,212,20143881
241,107,211,18297081
242,107,212,20143881
243,1492,211,18297081
244,1492,212,20143881
245,108,211,18297081
246,108,212,20143881
247,1493,211,18297081
248,1493,212,20143881
249,109,211,18297081
250,109,212,20143881
251,1495,211,18297081
252,1495,212,20143881
253,110,211,18297081
254,110,212,20143881
255,1494,211,18297081
256,1494,212,20143881
257,111,211,18297081
258,111,212,20143881
259,1496,211,18297081
260,1496,212,20143881
261,112,211,18297081
262,112,212,20143881
263,1497,211,18297081
264,1497,212,20143881
265,113,211,18297081
266,113,212,20143881
267,1503,211,18297081
268,1503,212,20143881
269,114,211,18297081
270,114,212,20143881
271,1505,211,18297081
272,1505,212,20143881
273,115,211,18297081
274,115,212,20143881
275,1403,211,18297081
276,1403,212,20143881
277,116,211,18297081
278,116,212,20143881
279,1405,211,18297081
280,1405,212,20143881
281,117,211,18297081
282,117,212,20143881
283,1417,211,18297081
284,1417,212,20143881
285,118,211,18297081
286,118,212,20143881
287,1420,211,18297081
288,1420,212,20143881
289,119,211,18297081
290,119,212,20143881
291,1422,211,18297081
292,1422,212,20143881
293,120,211,18297081
294,120,212,20143881
295,1427,211,18297081
296,1427,212,20143881
297,121,211,18297081
298,121,212,20143881
299,1428,211,18297081
300,1428,212,20143881
301,122,211,18297081
302,122,212,20143881
303,1433,211,18297081
304,1433,212,20143881
305,123,211,18297081
306,123,212,20143881
307,1435,211,18297081
308,1435,212,20143881
309,124,211,18297081
310,124,212,20143881
311,1438,211,18297081
312,1438,212,20143881
313,125,211,18297081
314,125,212,20143881
315,1443,211,18297081
316,1443,212,20143881
317,126,211,18297081
318,126,212,20143881
319,1444,211,18297081
320,1444,212,20143881
321,127,211,18297081
322,127,212,20143881
323,1450,211,18297081
324,1450,212,20143881
325,128,211,18297081
326,128,212,20143881
327,1452,211,18297081
328,1452,212,20143881
329,129,211,18297081
330,129,212,20143881
331,1454,211,18297081
332,1454,212,20143881
333,130,211,18297081
334,130,212,20143881
335,1456,211,18297081
336,1456,212,20143881
337,131,211,18297081
338,131,212,20143881
339,1463,211,18297081
340,1463,212,20143881
341,132,211,18297081
342,132,212,20143881
343,1469,211,18297081
344,1469,212,20143881
345,133,211,18297081
346,133,212,20143881
347,1470,211,18297081
348,1470,212,20143881
349,134,211,18297081
350,134,212,20143881
351,1471,211,18297081
352,1471,212,20143881
353,135,211,18297081
354,135,212,20143881
355,1475,211,18297081
356,1475,212,20143881
357,136,211,18297081
358,136,212,20143881
359,1476,211,18297081
360,1476,212,20143881
361,137,211,18297081
362,137,212,20143881
363,1477,211,18297081
364,1477,212,20143881
365,138,211,18297081
366,138,212,20143881
367,1478,211,18297081
368,1478,212,20143881
369,139,211,18297081
370,139,212,20143881
371,1482,211,18297081
372,1482,212,20143881
373,140,211,18297081
374,140,212,20143881
375,1484,211,18297081
376,1484,212,20143881
377,141,211,18297081
378,141,212,20143881
379,1485,211,18297081
380,1485,212,20143881
381,142,211,18297081
382,142,212,20143881
383,1486,211,18297081
384,1486,212,20143881
385,143,211,18297081
386,143,212,20143881
387,1498,211,18297081
388,1498,212,20143881
389,144,211,18297081
390,144,212,20143881
391,1504,211,18297081
392,1504,212,20143881
393,145,213,19773588
394,145,214,24837663
395,145,228,15208272
396,145,229,15357924
397,146,213,19773588
398,146,214,24837663
399,146,228,15208272
400,146,229,15357924
401,147,213,19773588
402,147,214,24837663
403,147,228,15208272
404,147,229,15357924
405,148,213,19773588
406,148,214,24837663
407,148,228,15208272
408,148,229,15357924
409,149,213,19773588
410,149,214,24837663
411,149,228,15208272
412,149,229,15357924
413,150,213,19773588
414,150,214,24837663
415,150,228,15208272
416,150,229,15357924
417,151,213,19773588
418,151,214,24837663
419,151,228,15208272
420,151,229,15357924
421,152,213,19773588
422,152,214,24837663
423,152,228,15208272
424,152,229,15357924
425,153,213,19773588
426,153,214,24837663
427,153,228,15208272
428,153,229,15357924
429,154,213,19773588
430,154,214,24837663
431,154,228,15208272
432,154,229,15357924
433,155,213,19773588
434,155,214,24837663
435,155,228,15208272
436,155,229,15357924
437,156,213,19773588
438,156,214,24837663
439,156,228,15208272
440,156,229,15357924
441,157,213,19773588
442,157,214,24837663
443,157,228,15208272
444,157,229,15357924
445,158,213,19773588
446,158,214,24837663
447,158,228,15208272
448,158,229,15357924
449,159,213,19773588
450,159,214,24837663
451,159,228,15208272
452,159,229,15357924
453,160,213,19773588
454,160,214,24837663
455,160,228,15208272
456,160,229,15357924
457,161,213,19773588
458,161,214,24837663
459,161,228,15208272
460,161,229,15357924
461,162,213,19773588
462,162,214,24837663
463,162,228,15208272
464,162,229,15357924
465,163,213,19773588
466,163,214,24837663
467,163,228,15208272
468,163,229,15357924
469,164,213,19773588
470,164,214,24837663
471,164,228,15208272
472,164,229,15357924
473,165,213,19773588
474,165,214,24837663
475,165,228,15208272
476,165,229,15357924
477,166,213,19773588
478,166,214,24837663
479,166,228,15208272
480,166,229,15357924
481,167,213,19773588
482,167,214,24837663
483,167,228,15208272
484,167,229,15357924
485,168,213,19773588
486,168,214,24837663
487,168,228,15208272
488,168,229,15357924
489,169,213,19773588
490,169,214,24837663
491,169,228,15208272
492,169,229,15357924
493,170,213,19773588
494,170,214,24837663
495,170,228,15208272
496,170,229,15357924
497,171,213,19773588
498,171,214,24837663
499,171,228,15208272
500,171,229,15357924
501,172,213,19773588
502,172,214,24837663
503,172,228,15208272
504,172,229,15357924
505,173,213,19773588
506,173,214,24837663
507,173,228,15208272
508,173,229,15357924
509,174,213,19773588
510,174,214,24837663
511,174,228,15208272
512,174,229,15357924
513,175,213,19773588
514,175,214,24837663
515,175,228,15208272
516,175,229,15357924
517,176,213,19773588
518,176,214,24837663
519,176,228,15208272
520,176,229,15357924
521,177,213,19773588
522,177,214,24837663
523,177,228,15208272
524,177,229,15357924
525,178,213,19773588
526,178,214,24837663
527,178,228,15208272
528,178,229,15357924
529,179,213,19773588
530,179,214,24837663
531,179,228,15208272
532,179,229,15357924
533,180,213,19773588
534,180,214,24837663
535,180,228,15208272
536,180,229,15357924
537,181,213,19773588
538,181,214,24837663
539,181,228,15208272
540,181,229,15357924
541,182,213,19773588
542,182,214,24837663
543,182,228,15208272
544,182,229,15357924
545,183,213,19773588
546,183,214,24837663
547,183,228,15208272
548,183,229,15357924
549,184,213,19773588
550,184,214,24837663
551,184,228,15208272
552,184,229,15357924
553,185,213,19773588
554,185,214,24837663
555,185,228,15208272
556,185,229,15357924
557,186,213,19773588
558,186,214,24837663
559,186,228,15208272
560,186,229,15357924
561,187,213,19773588
562,187,214,24837663
563,187,228,15208272
564,187,229,15357924
565,188,213,19773588
566,188,214,24837663
567,188,228,15208272
568,188,229,15357924
569,189,213,19773588
570,189,214,24837663
571,189,228,15208272
572,189,229,15357924
573,190,213,19773588
574,190,214,24837663
575,190,228,15208272
576,190,229,15357924
577,191,213,19773588
578,191,214,24837663
579,191,228,15208272
580,191,229,15357924
581,192,213,19773588
582,192,214,24837663
583,192,228,15208272
584,192,229,15357924
585,193,213,19773588
586,193,214,24837663
587,193,228,15208272
588,193,229,15357924
589,194,213,19773588
590,194,214,24837663
591,194,228,15208272
592,194,229,15357924
593,195,213,19773588
594,195,214,24837663
595,195,228,15208272
596,195,229,15357924
597,196,213,19773588
598,196,214,24837663
599,196,228,15208272
600,196,229,15357924
601,197,213,19773588
602,197,214,24837663
603,197,228,15208272
604,197,229,15357924
605,198,213,19773588
606,198,214,24837663
607,198,228,15208272
608,198,229,15357924
609,199,213,19773588
610,199,214,24837663
611,199,228,15208272
612,199,229,15357924
613,200,213,19773588
614,200,214,24837663
615,200,228,15208272
616,200,229,15357924
617,201,213,19773588
618,201,214,24837663
619,201,228,15208272
620,201,229,15357924
621,202,213,19773588
622,202,214,24837663
623,202,228,15208272
624,202,229,15357924
625,203,213,19773588
626,203,214,24837663
627,203,228,15208272
628,203,229,15357924
629,204,213,19773588
630,204,214,24837663
631,204,228,15208272
632,204,229,15357924
633,205,213,19773588
634,205,214,24837663
635,205,228,15208272
636,205,229,15357924
637,206,213,19773588
638,206,214,24837663
639,206,228,15208272
640,206,229,15357924
641,207,213,19773588
642,207,214,24837663
643,207,228,15208272
644,207,229,15357924
645,208,213,19773588
646,208,214,24837663
647,208,228,15208272
648,208,229,15357924
649,209,213,19773588
650,209,214,24837663
651,209,228,15208272
652,209,229,15357924
653,210,213,19773588
654,210,214,24837663
655,210,228,15208272
656,210,229,15357924
657,211,213,19773588
658,211,214,24837663
659,211,228,15208272
660,211,229,15357924
661,212,213,19773588
662,212,214,24837663
663,212,228,15208272
664,212,229,15357924
665,213,213,19773588
666,213,214,24837663
667,213,228,15208272
668,213,229,15357924
669,214,213,19773588
670,214,214,24837663
671,214,228,15208272
672,214,229,15357924
673,215,213,19773588
674,215,214,24837663
675,215,228,15208272
676,215,229,15357924
677,216,213,19773588
678,216,214,24837663
679,216,228,15208272
680,216,229,15357924
681,217,213,19773588
682,217,214,24837663
683,217,228,15208272
684,217,229,15357924
685,218,213,19773588
686,218,214,24837663
687,218,228,15208272
688,218,229,15357924
689,219,213,19773588
690,219,214,24837663
691,219,228,15208272
692,219,229,15357924
693,220,213,19773588
694,220,214,24837663
695,220,228,15208272
696,220,229,15357924
697,221,213,19773588
698,221,214,24837663
699,221,228,15208272
700,221,229,15357924
701,222,213,19773588
702,222,214,24837663
703,222,228,15208272
704,222,229,15357924
705,223,213,19773588
706,223,214,24837663
707,223,228,15208272
708,223,229,15357924
709,224,213,19773588
710,224,214,24837663
711,224,228,15208272
712,224,229,15357924
713,225,213,19773588
714,225,214,24837663
715,225,228,15208272
716,225,229,15357924
717,226,213,19773588
718,226,214,24837663
719,226,228,15208272
720,226,229,15357924
721,227,213,19773588
722,227,214,24837663
723,227,228,15208272
724,227,229,15357924
725,228,213,19773588
726,228,214,24837663
727,228,228,15208272
728,228,229,15357924
729,229,213,19773588
730,229,214,24837663
731,229,228,15208272
732,229,229,15357924
733,230,213,19773588
734,230,214,24837663
735,230,228,15208272
736,230,229,15357924
737,231,213,19773588
738,231,214,24837663
739,231,228,15208272
740,231,229,15357924
741,232,213,19773588
742,232,214,24837663
743,232,228,15208272
744,232,229,15357924
745,233,213,19773588
746,233,214,24837663
747,233,228,15208272
748,233,229,15357924
749,234,213,19773588
750,234,214,24837663
751,234,228,15208272
752,234,229,15357924
753,235,213,19773588
754,235,214,24837663
755,235,228,15208272
756,235,229,15357924
757,236,213,19773588
758,236,214,24837663
759,236,228,15208272
760,236,229,15357924
761,237,213,19773588
762,237,214,24837663
763,237,228,15208272
764,237,229,15357924
765,238,213,19773588
766,238,214,24837663
767,238,228,15208272
768,238,229,15357924
769,239,213,19773588
770,239,214,24837663
771,239,228,15208272
772,239,229,15357924
773,240,213,19773588
774,240,214,24837663
775,240,228,15208272
776,240,229,15357924
777,241,213,19773588
778,241,214,24837663
779,241,228,15208272
780,241,229,15357924
781,242,213,19773588
782,242,214,24837663
783,242,228,15208272
784,242,229,15357924
785,243,213,19773588
786,243,214,24837663
787,243,228,15208272
788,243,229,15357924
789,244,213,19773588
790,244,214,24837663
791,244,228,15208272
792,244,229,15357924
793,245,213,19773588
794,245,214,24837663
795,245,228,15208272
796,245,229,15357924
797,246,213,19773588
798,246,214,24837663
799,246,228,15208272
800,246,229,15357924
801,247,213,19773588
802,247,214,24837663
803,247,228,15208272
804,247,229,15357924
805,248,213,19773588
806,248,214,24837663
807,248,228,15208272
808,248,229,15357924
809,249,213,19773588
810,249,214,24837663
811,249,228,15208272
812,249,229,15357924
813,250,213,19773588
814,250,214,24837663
815,250,228,15208272
816,250,229,15357924
817,251,213,19773588
818,251,214,24837663
819,251,228,15208272
820,251,229,15357924
821,252,213,19773588
822,252,214,24837663
823,252,228,15208272
824,252,229,15357924
825,253,213,19773588
826,253,214,24837663
827,253,228,15208272
828,253,229,15357924
829,254,213,19773588
830,254,214,24837663
831,254,228,15208272
832,254,229,15357924
833,255,213,19773588
834,255,214,24837663
835,255,228,15208272
836,255,229,15357924
837,256,213,19773588
838,256,214,24837663
839,256,228,15208272
840,256,229,15357924
841,257,213,19773588
842,257,214,24837663
843,257,228,15208272
844,257,229,15357924
845,258,213,19773588
846,258,214,24837663
847,258,228,15208272
848,258,229,15357924
849,259,213,19773588
850,259,214,24837663
851,259,228,15208272
852,259,229,15357924
853,260,213,19773588
854,260,214,24837663
855,260,228,15208272
856,260,229,15357924
857,261,213,19773588
858,261,214,24837663
859,261,228,15208272
860,261,229,15357924
861,262,213,19773588
862,262,214,24837663
863,262,228,15208272
864,262,229,15357924
865,263,213,19773588
866,263,214,24837663
867,263,228,15208272
868,263,229,15357924
869,264,213,19773588
870,264,214,24837663
871,264,228,15208272
872,264,229,15357924
873,265,213,19773588
874,265,214,24837663
875,265,228,15208272
876,265,229,15357924
877,266,213,19773588
878,266,214,24837663
879,266,228,15208272
880,266,229,15357924
881,267,213,19773588
882,267,214,24837663
883,267,228,15208272
884,267,229,15357924
885,268,213,19773588
886,268,214,24837663
887,268,228,15208272
888,268,229,15357924
889,269,213,19773588
890,269,214,24837663
891,269,228,15208272
892,269,229,15357924
893,270,213,19773588
894,270,214,24837663
895,270,228,15208272
896,270,229,15357924
897,271,213,19773588
898,271,214,24837663
899,271,228,15208272
900,271,229,15357924
901,272,213,19773588
902,272,214,24837663
903,272,228,15208272
904,272,229,15357924
905,273,213,19773588
906,273,214,24837663
907,273,228,15208272
908,273,229,15357924
909,274,213,19773588
910,274,214,24837663
911,274,228,15208272
912,274,229,15357924
913,275,213,19773588
914,275,214,24837663
915,275,228,15208272
916,275,229,15357924
917,276,213,19773588
918,276,214,24837663
919,276,228,15208272
920,276,229,15357924
921,277,213,19773588
922,277,214,24837663
923,277,228,15208272
924,277,229,15357924
925,278,213,19773588
926,278,214,24837663
927,278,228,15208272
928,278,229,15357924
929,279,213,19773588
930,279,214,24837663
931,279,228,15208272
932,279,229,15357924
933,280,213,19773588
934,280,214,24837663
935,280,228,15208272
936,280,229,15357924
937,281,213,19773588
938,281,214,24837663
939,281,228,15208272
940,281,229,15357924
941,282,213,19773588
942,282,214,24837663
943,282,228,15208272
944,282,229,15357924
945,283,213,19773588
946,283,214,24837663
947,283,228,15208272
948,283,229,15357924
949,284,213,19773588
950,284,214,24837663
951,284,228,15208272
952,284,229,15357924
953,285,213,19773588
954,285,214,24837663
955,285,228,15208272
956,285,229,15357924
957,286,213,19773588
958,286,214,24837663
959,286,228,15208272
960,286,229,15357924
961,287,213,19773588
962,287,214,24837663
963,287,228,15208272
964,287,229,15357924
965,288,213,19773588
966,288,214,24837663
967,288,228,15208272
968,288,229,15357924
969,289,213,19773588
970,289,214,24837663
971,289,228,15208272
972,289,229,15357924
973,290,213,19773588
974,290,214,24837663
975,290,228,15208272
976,290,229,15357924
977,291,213,19773588
978,291,214,24837663
979,291,228,15208272
980,291,229,15357924
981,292,213,19773588
982,292,214,24837663
983,292,228,15208272
984,292,229,15357924
985,293,213,19773588
986,293,214,24837663
987,293,228,15208272
988,293,229,15357924
989,294,213,19773588
990,294,214,24837663
991,294,228,15208272
992,294,229,15357924
993,295,213,19773588
994,295,214,24837663
995,295,228,15208272
996,295,229,15357924
997,296,213,19773588
998,296,214,24837663
999,296,228,15208272
1000,296,229,15357924
1001,297,213,19773588
1002,297,214,24837663
1003,297,228,15208272
1004,297,229,15357924
1005,298,213,19773588
1006,298,214,24837663
1007,298,228,15208272
1008,298,229,15357924
1009,299,213,19773588
1010,299,214,24837663
1011,299,228,15208272
1012,299,229,15357924
1013,300,213,19773588
1014,300,214,24837663
1015,300,228,15208272
1016,300,229,15357924
1017,301,213,19773588
1018,301,214,24837663
1019,301,228,15208272
1020,301,229,15357924
1021,302,213,19773588
1022,302,214,24837663
1023,302,228,15208272
1024,302,229,15357924
1025,303,213,19773588
1026,303,214,24837663
1027,303,228,15208272
1028,303,229,15357924
1029,304,213,19773588
1030,304,214,24837663
1031,304,228,15208272
1032,304,229,15357924
1033,305,213,19773588
1034,305,214,24837663
1035,305,228,15208272
1036,305,229,15357924
1037,306,213,19773588
1038,306,214,24837663
1039,306,228,15208272
1040,306,229,15357924
1041,307,213,19773588
1042,307,214,24837663
1043,307,228,15208272
1044,307,229,15357924
1045,308,213,19773588
1046,308,214,24837663
1047,308,228,15208272
1048,308,229,15357924
1049,309,213,19773588
1050,309,214,24837663
1051,309,228,15208272
1052,309,229,15357924
1053,310,213,19773588
1054,310,214,24837663
1055,310,228,15208272
1056,310,229,15357924
1057,311,213,19773588
1058,311,214,24837663
1059,311,228,15208272
1060,311,229,15357924
1061,312,213,19773588
1062,312,214,24837663
1063,312,228,15208272
1064,312,229,15357924
1065,313,213,19773588
1066,313,214,24837663
1067,313,228,15208272
1068,313,229,15357924
1069,314,213,19773588
1070,314,214,24837663
1071,314,228,15208272
1072,314,229,15357924
1073,315,213,19773588
1074,315,214,24837663
1075,315,228,15208272
1076,315,229,15357924
1077,316,213,19773588
1078,316,214,24837663
1079,316,228,15208272
1080,316,229,15357924
1081,317,213,19773588
1082,317,214,24837663
1083,317,228,15208272
1084,317,229,15357924
1085,318,213,19773588
1086,318,214,24837663
1087,318,228,15208272
1088,318,229,15357924
1089,319,191,12065444
1090,319,215,23611293
1091,319,216,21251949
1092,320,191,12065444
1093,320,215,23611293
1094,320,216,21251949
1095,321,191,12065444
1096,321,215,23611293
1097,321,216,21251949
1098,322,191,12065444
1099,322,215,23611293
1100,322,216,21251949
1101,323,203,0
1102,323,215,23611293
1103,323,216,21251949
1104,324,203,0
1105,324,215,23611293
1106,324,216,21251949
1107,325,191,12065444
1108,325,215,23611293
1109,325,216,21251949
1110,326,191,12065444
1111,326,215,23611293
1112,326,216,21251949
1113,327,203,0
1114,327,215,23611293
1115,327,216,21251949
1116,328,203,0
1117,328,215,23611293
1118,328,216,21251949
1119,329,191,12065444
1120,329,215,23611293
1121,329,216,21251949
1122,330,191,12065444
1123,330,215,23611293
1124,330,216,21251949
1125,331,191,12065444
1126,331,215,23611293
1127,331,216,21251949
1128,332,191,12065444
1129,332,215,23611293
1130,332,216,21251949
1131,333,203,0
1132,333,215,23611293
1133,333,216,21251949
1134,334,203,0
1135,334,215,23611293
1136,334,216,21251949
1137,335,191,12065444
1138,335,215,23611293
1139,335,216,21251949
1140,336,191,12065444
1141,336,215,23611293
1142,336,216,21251949
1143,337,203,0
1144,337,215,23611293
1145,337,216,21251949
1146,338,203,0
1147,338,215,23611293
1148,338,216,21251949
1149,339,203,0
1150,339,215,23611293
1151,339,216,21251949
1152,340,203,0
1153,340,215,23611293
1154,340,216,21251949
1155,341,191,12065444
1156,341,215,23611293
1157,341,216,21251949
1158,342,191,12065444
1159,342,215,23611293
1160,342,216,21251949
1161,343,191,12065444
1162,343,215,23611293
1163,343,216,21251949
1164,344,191,12065444
1165,344,215,23611293
1166,344,216,21251949
1167,345,203,0
1168,345,215,23611293
1169,345,216,21251949
1170,346,203,0
1171,346,215,23611293
1172,346,216,21251949
1173,347,203,0
1174,347,215,23611293
1175,347,216,21251949
1176,348,203,0
1177,348,215,23611293
1178,348,216,21251949
1179,349,191,12065444
1180,349,215,23611293
1181,349,216,21251949
1182,350,191,12065444
1183,350,215,23611293
1184,350,216,21251949
1185,351,191,12065444
1186,351,215,23611293
1187,351,216,21251949
1188,352,191,12065444
1189,352,215,23611293
1190,352,216,21251949
1191,353,191,12065444
1192,353,215,23611293
1193,353,216,21251949
1194,354,191,12065444
1195,354,215,23611293
1196,354,216,21251949
1197,355,203,0
1198,355,215,23611293
1199,355,216,21251949
1200,356,203,0
1201,356,215,23611293
1202,356,216,21251949
1203,357,191,12065444
1204,357,215,23611293
1205,357,216,21251949
1206,358,191,12065444
1207,358,215,23611293
1208,358,216,21251949
1209,359,191,12065444
1210,359,215,23611293
1211,359,216,21251949
1212,360,191,12065444
1213,360,215,23611293
1214,360,216,21251949
1215,361,191,12065444
1216,361,215,23611293
1217,361,216,21251949
1218,362,191,12065444
1219,362,215,23611293
1220,362,216,21251949
1221,363,191,12065444
1222,363,215,23611293
1223,363,216,21251949
1224,364,191,12065444
1225,364,215,23611293
1226,364,216,21251949
1227,365,146,7744763
1228,365,215,23611293
1229,365,216,21251949
1230,366,146,7744763
1231,366,215,23611293
1232,366,216,21251949
1233,367,191,12065444
1234,367,215,23611293
1235,367,216,21251949
1236,368,191,12065444
1237,368,215,23611293
1238,368,216,21251949
1239,369,191,12065444
1240,369,215,23611293
1241,369,216,21251949
1242,370,191,12065444
1243,370,215,23611293
1244,370,216,21251949
1245,371,191,12065444
1246,371,215,23611293
1247,371,216,21251949
1248,372,191,12065444
1249,372,215,23611293
1250,372,216,21251949
1251,373,191,12065444
1252,373,215,23611293
1253,373,216,21251949
1254,374,191,12065444
1255,374,215,23611293
1256,374,216,21251949
1257,375,191,12065444
1258,375,215,23611293
1259,375,216,21251949
