"m4id","m5id","spid","stkc","stkc_unit","tested_conc_unit","spid_legacy","chid","casn","chnm","code","aeid","aenm","resp_unit","nconc","npts","nrep","nmed_gtbl","hitc","modl","fitc","coff","bmad","gsid_rep","chit","flag_ids","flags","resp_max","resp_min","max_mean","max_mean_conc","max_med","max_med_conc","logc_max","logc_min","actp","modl_er","modl_tp","modl_ga","modl_gw","modl_la","modl_lw","modl_rmse","modl_prob","modl_acc","modl_acb","cnst","hill","hcov","gnls","gcov","cnst_er","cnst_aic","cnst_rmse","cnst_prob","hill_tp","hill_tp_sd","hill_ga","hill_ga_sd","hill_gw","hill_gw_sd","hill_er","hill_er_sd","hill_aic","hill_rmse","hill_prob","gnls_tp","gnls_tp_sd","gnls_ga","gnls_ga_sd","gnls_gw","gnls_gw_sd","gnls_la","gnls_la_sd","gnls_lw","gnls_lw_sd","gnls_er","gnls_er_sd","gnls_aic","gnls_rmse","gnls_prob"
991331,825804,"R1881",NA,NA,NA,NA,NA,NA,NA,NA,759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",16,12896,806,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,469.334331779386,-419.629789065863,98.8177351523939,0.602059991327962,94.488498848218,0.602059991327962,0.602059991327962,-6.52287874528034,0,4.13847264845726,NA,NA,NA,NA,NA,77.369824505881,1,NA,NA,1,NA,NA,NA,NA,4.13847264845726,149033.502417121,77.369824505881,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
998871,833344,"Tox21_300776",20,"mM","uM","Tox21_300776",20005,"60-35-5","Acetamide","C60355",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,67.7698316292465,-82.9606088524754,19.0751411176775,-2,7.07618840894291,-2.69897000433602,2.30102999566398,-2.69897000433602,0,3.27642730844625,NA,NA,NA,NA,NA,34.4663701094574,1,NA,NA,1,NA,NA,NA,NA,3.27642730844625,447.837797670114,34.4663701094574,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996906,831379,"Tox21_201930",20,"mM","uM","Tox21_201930",20006,"103-90-2","Acetaminophen","C103902",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,146.747525821302,-230.56463914897,76.7649825150746,-2.30102999566398,77.7901508948415,-2.30102999566398,1.90308998699194,-3,0,3.93332237037992,NA,NA,NA,NA,NA,65.8634111120913,1,NA,NA,1,NA,NA,NA,NA,3.93332237037992,482.251837661949,65.8634111120913,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
998198,832671,"Tox21_300100",20,"mM","uM","Tox21_300100",20006,"103-90-2","Acetaminophen","C103902",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,136.585983984506,-108.988436974015,63.5377454870606,0.477121254719662,55.8351841085622,0.477121254719662,1.90308998699194,-3,0,3.81849575120164,NA,NA,NA,NA,NA,55.0306774748388,1,NA,NA,1,NA,NA,NA,NA,3.81849575120164,492.733115428108,55.0306774748388,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991728,826201,"Tox21_110397",20,"mM","uM","Tox21_110397",20006,"103-90-2","Acetaminophen","C103902",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,98.1719778972069,-78.2079424050299,36.9987143028828,-1.22184874961636,34.4510140141876,-2.69897000433602,1.60205999132796,-3.30102999566398,0,3.39176937521744,NA,NA,NA,NA,NA,37.9653664828524,1,NA,NA,1,NA,NA,NA,NA,3.39176937521744,456.840538842202,37.9653664828524,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996998,831471,"Tox21_202022",20,"mM","uM","Tox21_202022",20007,"968-81-0","Acetohexamide","C968810",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,130.853924242669,-82.3158471097694,74.890416231585,0.845098040014257,78.8392896487904,0.845098040014257,1.90308998699194,-3,0,3.75562039163462,NA,NA,NA,NA,NA,53.694614783011,1,NA,NA,1,NA,NA,NA,NA,3.75562039163462,467.343274080776,53.694614783011,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000830,835303,"Tox21_302735",20,"mM","uM","Tox21_302735",20007,"968-81-0","Acetohexamide","C968810",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,138.661073424578,-38.7586408798088,88.3894475340209,-1,84.8912295207879,-2.69897000433602,1.90308998699194,-3,0,3.95572692738236,NA,NA,NA,NA,NA,60.054576769316,1,NA,NA,1,NA,NA,NA,NA,3.95572692738236,502.819263642876,60.054576769316,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991398,825871,"Tox21_110067",20,"mM","uM","Tox21_110067",20007,"968-81-0","Acetohexamide","C968810",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,366.508420729616,-0.642670903609549,171.934232639534,-3.30102999566398,123.920529188104,-3.30102999566398,1.60205999132796,-3.30102999566398,0,4.41463932493143,NA,NA,NA,NA,NA,103.545492897572,1,NA,NA,1,NA,NA,NA,NA,4.41463932493143,546.65676857656,103.545492897572,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997457,831930,"Tox21_202481",20,"mM","uM","Tox21_202481",20009,"75-05-8","Acetonitrile","C75058",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,66.9429750705262,-57.4658826515383,26.600604617462,0.845098040014257,31.1016209762594,0,1.90308998699194,-3,0,3.22926976079263,NA,NA,NA,NA,NA,29.9704312608598,1,NA,NA,1,NA,NA,NA,NA,3.22926976079263,439.073944972199,29.9704312608598,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000859,835332,"Tox21_302764",20,"mM","uM","Tox21_302764",20014,"520-45-6","Dehydroacetic acid","C520456",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,98.5921999690919,-42.6040872381143,69.0726508790091,-1,83.3998668697125,-2.69897000433602,1.90308998699194,-3,0,3.78226566051964,NA,NA,NA,NA,NA,49.4224720341323,1,NA,NA,1,NA,NA,NA,NA,3.78226566051964,486.247658421526,49.4224720341323,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995045,829518,"Tox21_200069",20,"mM","uM","Tox21_200069",20015,"114-83-0","1-Acetyl-2-phenylhydrazine","C114830",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,103.275235753862,-48.7170793174429,91.0218180467738,1.47712125471966,94.0934701760547,1.47712125471966,1.90308998699194,-3,0,3.61174336064392,NA,NA,NA,NA,NA,45.930614608441,1,NA,NA,1,NA,NA,NA,NA,3.61174336064392,475.462496250266,45.930614608441,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
999292,833765,"Tox21_301197",20,"mM","uM","Tox21_301197",20020,"18699-02-0","4-Acetylaminophenylacetic acid","C18699020",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,47.4169441144763,-73.18538211844,13.5659767575069,-2.30102999566398,23.4343168425373,-2.30102999566398,1.90308998699194,-3,0,3.23026194074482,NA,NA,NA,NA,NA,30.2988500216754,1,NA,NA,1,NA,NA,NA,NA,3.23026194074482,439.330062061632,30.2988500216754,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993151,827624,"Tox21_111820",20,"mM","uM","Tox21_111820",20020,"18699-02-0","4-Acetylaminophenylacetic acid","C18699020",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,145.532718900865,-126.062496641148,63.6478997236117,-3,61.7683677127438,1.30102999566398,1.60205999132796,-3.30102999566398,0,4.23248570846598,NA,NA,NA,NA,NA,79.9649515909058,1,NA,NA,1,NA,NA,NA,NA,4.23248570846598,528.518602132564,79.9649515909058,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996054,830527,"Tox21_201078",20,"mM","uM","Tox21_201078",20021,"616-91-1","N-Acetyl-L-cysteine","C616911",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,57.0563816095336,-17.5460132552444,40.9526088663669,-1.69897000433602,44.7127004730955,-1.69897000433602,1.90308998699194,-3,0,3.10618765579061,NA,NA,NA,NA,NA,26.3634918572808,1,NA,NA,1,NA,NA,NA,NA,3.10618765579061,427.757692696939,26.3634918572808,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992208,826681,"Tox21_110877",20,"mM","uM","Tox21_110877",20021,"616-91-1","N-Acetyl-L-cysteine","C616911",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,99.2154564589073,-100.679193554645,-0.983799325043304,1.60205999132796,2.55203200456941,-1.52287874528034,1.60205999132796,-3.30102999566398,0,3.60952384653215,NA,NA,NA,NA,NA,44.1648546415165,1,NA,NA,1,NA,NA,NA,NA,3.60952384653215,473.299566856619,44.1648546415165,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
998855,833328,"Tox21_300760",20,"mM","uM","Tox21_300760",20022,"50594-66-6","Acifluorfen","C50594666",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,83.0717818868582,-205.405522632934,38.2896943394489,-0.221848749616356,46.6834333479535,-1.69897000433602,1.90308998699194,-3,0,3.6672457847585,NA,NA,NA,NA,NA,57.9582415408567,1,NA,NA,1,NA,NA,NA,NA,3.6672457847585,487.258311871567,57.9582415408567,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996815,831288,"Tox21_201839",20,"mM","uM","Tox21_201839",20022,"50594-66-6","Acifluorfen","C50594666",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,53.3245215960993,-240.995114292945,4.79747097188567,-1.22184874961636,-1.73950456690317,-2,1.90308998699194,-3,0,4.04667493830996,NA,NA,NA,NA,NA,75.2621141507976,1,NA,NA,1,NA,NA,NA,NA,4.04667493830996,493.692153870979,75.2621141507976,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995960,830433,"Tox21_200984",20,"mM","uM","Tox21_200984",20023,"107-02-8","Acrolein","C107028",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,128.340887824914,-57.9034399144385,49.0579091240778,-1,37.2396037619848,1.47712125471966,1.90308998699194,-3,0,3.08343881227538,NA,NA,NA,NA,NA,31.4422904680902,1,NA,NA,1,NA,NA,NA,NA,3.08343881227538,431.861710159811,31.4422904680902,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995205,829678,"Tox21_200229",20,"mM","uM","Tox21_200229",20024,"3054-95-3","Acrolein diethylacetal","C3054953",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,46.8681931557647,-99.5296538891656,-4.3658218125225,1.90308998699194,-7.57690284861605,1.47712125471966,1.90308998699194,-3,0,3.86576059377016,NA,NA,NA,NA,NA,52.2939935905,1,NA,NA,1,NA,NA,NA,NA,3.86576059377016,492.581214913822,52.2939935905,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
998243,832716,"Tox21_300145",20,"mM","uM","Tox21_300145",20027,"79-06-1","Acrylamide","C79061",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,3,0,"hill",13,427.512171244597,42.7512171244597,0,FALSE,"8","Multiple points above baseline, inactive",219.951914093157,-71.9653788905774,120.000327380489,1.30102999566398,163.348982653698,1.47712125471966,1.90308998699194,-3,0.999991445002614,4.25122470166725,185.773248224373,0.511625736810289,0.301721973054453,NA,NA,81.9662219058946,0.874116269819837,NA,1.6658469601149,1,1,1,1,1,4.5661407527246,559.483182340511,113.390040967448,8.55499738586119e-06,185.773248224373,178.633289549214,0.511625736810289,3.11376325092453,0.301721973054453,0.264872657131254,4.25122470166725,0.13733917977952,536.414276188822,81.9662219058946,0.874116269819837,228.181391389436,NA,1.02782366876479,NA,0.30000000204821,NA,1.95605172023236,NA,14.0603146717402,NA,4.24501367922741,NA,540.290121500582,82.2791272634938,0.125875175182777
996502,830975,"Tox21_201526",20,"mM","uM","Tox21_201526",20027,"79-06-1","Acrylamide","C79061",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,124.494719745523,-92.5334730433111,79.9473433629317,-3,79.9473433629317,-3,1.90308998699194,-3,0,3.99094095943273,NA,NA,NA,NA,NA,60.5978931595577,1,NA,NA,1,NA,NA,NA,NA,3.99094095943273,482.500101980637,60.5978931595577,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001046,835519,"Tox21_302951",20,"mM","uM","Tox21_302951",20029,"107-13-1","Acrylonitrile","C107131",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,85.5341406915043,-70.6609718864943,41.4682507354189,-1.69897000433602,47.6474256483353,1.30102999566398,1.90308998699194,-3,0,3.41399862179189,NA,NA,NA,NA,NA,35.9631024822026,1,NA,NA,1,NA,NA,NA,NA,3.41399862179189,455.411066288531,35.9631024822026,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997052,831525,"Tox21_202076",20,"mM","uM","Tox21_202076",20029,"107-13-1","Acrylonitrile","C107131",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,113.622310006067,-79.8035412202549,25.7141274701768,0.602059991327962,41.7477681439053,0.602059991327962,1.95424250943932,-3,0,3.51149432528458,NA,NA,NA,NA,NA,41.4760763760329,1,NA,NA,1,NA,NA,NA,NA,3.51149432528458,445.138968032072,41.4760763760329,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997458,831931,"Tox21_202482",20,"mM","uM","Tox21_202482",20031,"50-76-0","Actinomycin D","C50760",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,114.18312856602,-196.455597742973,23.3197927764963,-1.22184874961636,37.9395721849762,-1.22184874961636,1.60205999132796,-3.30102999566398,0,4.31918039113384,NA,NA,NA,NA,NA,85.3557449105976,1,NA,NA,1,NA,NA,NA,NA,4.31918039113384,535.05070851908,85.3557449105976,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993329,827802,"Tox21_111997",20,"mM","uM","Tox21_111997",20031,"50-76-0","Actinomycin D","C50760",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,50.1040745997518,-112.721187770391,13.8976005276495,-2.30102999566398,7.7903276260105,-2.30102999566398,1.60205999132796,-3.30102999566398,0,3.64861353627509,NA,NA,NA,NA,NA,46.060385456394,1,NA,NA,1,NA,NA,NA,NA,3.64861353627509,476.981274905166,46.060385456394,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995323,829796,"Tox21_200347",20,"mM","uM","Tox21_200347",20032,"628-94-4","Adipamide","C628944",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,137.597979844146,-31.8414048962415,67.8456143822262,-0.221848749616356,43.3193544223386,0.845098040014257,1.90308998699194,-3,0,3.78911973993254,NA,NA,NA,NA,NA,60.4988832941176,1,NA,NA,1,NA,NA,NA,NA,3.78911973993254,496.468324583543,60.4988832941176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993057,827530,"Tox21_111726",20,"mM","uM","Tox21_111726",20038,"22131-79-9","Alclofenac","C22131799",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,61.1357302618202,-108.902072800932,14.8966969199929,-0.522878745280338,17.5379744719865,1.30102999566398,1.60205999132796,-3.30102999566398,0,3.89326835636183,NA,NA,NA,NA,NA,55.4539821604772,1,NA,NA,1,NA,NA,NA,NA,3.89326835636183,496.550434373261,55.4539821604772,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
998270,832743,"Tox21_300172",20,"mM","uM","Tox21_300172",20040,"309-00-2","Aldrin","C309002",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,4,0,"hill",13,427.512171244597,42.7512171244597,0,FALSE,"8","Multiple points above baseline, inactive",301.206969015356,-53.0671443249431,190.266872850175,1.90308998699194,161.329757296969,0.477121254719662,1.90308998699194,-3,0.999999999659572,4.22476134319437,150.017794031124,-2.00692682986041,0.300000008978065,NA,NA,80.213576140442,0.903699952180682,NA,0.56083367455057,1,1,1,1,1,4.80483223099741,577.999777820856,136.579102513474,3.40427706013361e-10,150.017794031124,NA,-2.00692682986041,NA,0.300000008978065,NA,4.22476134319437,NA,534.600656930789,80.213576140442,0.903699952180682,190.170537138496,NA,-1.19259221545671,NA,0.300000000854367,NA,3.86691891729532,NA,0.300000017243196,NA,4.23799090300726,NA,539.078714095104,80.8955493667747,0.0963000474788908
997048,831521,"Tox21_202072",20,"mM","uM","Tox21_202072",20040,"309-00-2","Aldrin","C309002",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,120.660400008351,-98.3327731268973,58.1283114498935,1.90308998699194,48.4579353062039,1.90308998699194,1.90308998699194,-3,0,3.86638472317346,NA,NA,NA,NA,NA,55.1766076218104,1,NA,NA,1,NA,NA,NA,NA,3.86638472317346,473.186849432392,55.1766076218104,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997063,831536,"Tox21_202087",20,"mM","uM","Tox21_202087",20043,"97-59-6","Allantoin","C97596",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,128.986685675191,-165.856333967113,-0.658529677716492,1.47712125471966,-0.871652180136977,1.90308998699194,1.90308998699194,-3,0,4.00813563730703,NA,NA,NA,NA,NA,66.2921764675787,1,NA,NA,1,NA,NA,NA,NA,4.00813563730703,487.130050814436,66.2921764675787,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001007,835480,"Tox21_302912",20,"mM","uM","Tox21_302912",20043,"97-59-6","Allantoin","C97596",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,117.460285016417,-42.7498346577744,61.0210882357823,0.845098040014257,71.8229929587972,1.90308998699194,1.90308998699194,-3,0,3.66733529968922,NA,NA,NA,NA,NA,48.7682432155742,1,NA,NA,1,NA,NA,NA,NA,3.66733529968922,480.448872901738,48.7682432155742,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
