"m4id","m5id","spid","stkc","stkc_unit","tested_conc_unit","spid_legacy","chid","casn","chnm","code","aeid","aenm","resp_unit","nconc","npts","nrep","nmed_gtbl","hitc","modl","fitc","coff","bmad","gsid_rep","chit","flag_ids","flags","resp_max","resp_min","max_mean","max_mean_conc","max_med","max_med_conc","logc_max","logc_min","actp","modl_er","modl_tp","modl_ga","modl_gw","modl_la","modl_lw","modl_rmse","modl_prob","modl_acc","modl_acb","cnst","hill","hcov","gnls","gcov","cnst_er","cnst_aic","cnst_rmse","cnst_prob","hill_tp","hill_tp_sd","hill_ga","hill_ga_sd","hill_gw","hill_gw_sd","hill_er","hill_er_sd","hill_aic","hill_rmse","hill_prob","gnls_tp","gnls_tp_sd","gnls_ga","gnls_ga_sd","gnls_gw","gnls_gw_sd","gnls_la","gnls_la_sd","gnls_lw","gnls_lw_sd","gnls_er","gnls_er_sd","gnls_aic","gnls_rmse","gnls_prob"
996423,830896,"Tox21_201447",20,"mM","uM","Tox21_201447",20088,"15879-93-3","Chloralose","C15879933",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,37.3822510030344,-137.316460035422,28.3954588245643,-3,28.3954588245643,-3,1.90308998699194,-3,0,3.06576035863985,NA,NA,NA,NA,NA,32.4999156690061,1,NA,NA,1,NA,NA,NA,NA,3.06576035863985,412.646813030298,32.4999156690061,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001092,835565,"Tox21_302997",20,"mM","uM","Tox21_302997",20088,"15879-93-3","Chloralose","C15879933",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,89.5860130597321,-65.3421019271464,45.3651640261935,1.30102999566398,51.041134299526,1.30102999566398,1.90308998699194,-3,0,3.4169231607352,NA,NA,NA,NA,NA,35.4505397076625,1,NA,NA,1,NA,NA,NA,NA,3.4169231607352,454.58713053513,35.4505397076625,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993039,827512,"Tox21_111708",20,"mM","uM","Tox21_111708",20088,"15879-93-3","Chloralose","C15879933",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,129.403251395319,-56.3425150294944,97.7311864700225,1.60205999132796,100.703811004597,1.60205999132796,1.60205999132796,-3.30102999566398,0,3.96859375720696,NA,NA,NA,NA,NA,60.8639083633994,1,NA,NA,1,NA,NA,NA,NA,3.96859375720696,504.210366439525,60.8639083633994,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
999276,833749,"Tox21_301181",20,"mM","uM","Tox21_301181",20089,"101-05-3","Anilazine","C101053",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,57.4211721811516,-118.011137660235,18.4562035847764,-3,33.0051060471694,-3,1.90308998699194,-3,0,3.91970428462625,NA,NA,NA,NA,NA,55.4501662996795,1,NA,NA,1,NA,NA,NA,NA,3.91970428462625,497.687588648062,55.4501662996795,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995321,829794,"Tox21_200345",20,"mM","uM","Tox21_200345",20090,"62-53-3","Aniline","C62533",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,157.203242044549,-19.9307237397916,88.4558625742412,0.845098040014257,97.910502911781,0.845098040014257,1.90308998699194,-3,0,4.17565666177567,NA,NA,NA,NA,NA,76.9197215133413,1,NA,NA,1,NA,NA,NA,NA,4.17565666177567,524.076266655941,76.9197215133413,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000964,835437,"Tox21_302869",20,"mM","uM","Tox21_302869",20091,"142-04-1","Aniline hydrochloride","C142041",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,102.833491569682,-104.457856666938,44.3855028306979,0.845098040014257,55.8018182048072,0.477121254719662,1.90308998699194,-3,0,3.68651433137934,NA,NA,NA,NA,NA,46.8957086512816,1,NA,NA,1,NA,NA,NA,NA,3.68651433137934,479.645311522722,46.8957086512816,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997280,831753,"Tox21_202304",20,"mM","uM","Tox21_202304",20091,"142-04-1","Aniline hydrochloride","C142041",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,74.2315802570973,-74.5758048859046,19.7878434510117,-2,19.7526358950317,0,1.90308998699194,-3,0,3.32927728577603,NA,NA,NA,NA,NA,32.8220326973812,1,NA,NA,1,NA,NA,NA,NA,3.32927728577603,427.690989597169,32.8220326973812,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1000902,835375,"Tox21_302807",20,"mM","uM","Tox21_302807",20092,"134-29-2","2-Methoxyaniline hydrochloride","C134292",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,60.5048036176134,-84.0368241556462,33.165346976483,-2.30102999566398,39.8841031105192,-2.30102999566398,1.90308998699194,-3,0,3.39203408270915,NA,NA,NA,NA,NA,34.837815625085,1,NA,NA,1,NA,NA,NA,NA,3.39203408270915,453.022121489452,34.837815625085,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996334,830807,"Tox21_201358",20,"mM","uM","Tox21_201358",20092,"134-29-2","2-Methoxyaniline hydrochloride","C134292",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,58.6803697944531,-122.077694564884,31.7247103125712,1.30102999566398,47.1024969206038,1.30102999566398,1.90308998699194,-3,0,3.48627562594264,NA,NA,NA,NA,NA,38.9410632649097,1,NA,NA,1,NA,NA,NA,NA,3.48627562594264,441.007861459952,38.9410632649097,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996474,830947,"Tox21_201498",20,"mM","uM","Tox21_201498",20093,"20265-97-8","4-Methoxyaniline hydrochloride","C20265978",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,1,0,"gnls",24,427.512171244597,42.7512171244597,0,FALSE,NA,NA,186.945089784692,-28.8678428197549,122.649700641229,1.90308998699194,131.725052674901,1.90308998699194,1.90308998699194,-3,0.999999999957878,3.74059350112149,79.1343759363236,-4.80292798040957,4.10947549783132,3.51373178978258,16.7152982181139,50.9341102767605,0.951374048285098,NA,NA,1,1,1,1,0,4.45842474671848,522.298756615594,95.8362986371318,4.21222373567348e-11,126.099310745648,NA,-0.766602118367765,NA,0.300000000193575,NA,3.89840932541074,NA,480.565061803825,57.95352527557,0.0486259516727798,79.1343759363236,NA,-4.80292798040957,NA,4.10947549783132,NA,3.51373178978258,NA,16.7152982181139,NA,3.74059350112149,NA,474.617561938213,50.9341102767605,0.951374048285098
1001004,835477,"Tox21_302909",20,"mM","uM","Tox21_302909",20093,"20265-97-8","4-Methoxyaniline hydrochloride","C20265978",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,121.376750338871,-141.011370570701,49.7288470686498,1.90308998699194,60.0642681215809,1.30102999566398,1.90308998699194,-3,0,3.89434948030876,NA,NA,NA,NA,NA,56.5817001915466,1,NA,NA,1,NA,NA,NA,NA,3.89434948030876,497.177819270585,56.5817001915466,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995679,830152,"Tox21_200703",20,"mM","uM","Tox21_200703",20094,"118-92-3","Anthranilic acid","C118923",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,143.290965321565,-73.8504248211939,59.56666516675,-1,63.6804020421323,-1,1.90308998699194,-3,0,3.42540497786823,NA,NA,NA,NA,NA,43.7302985205451,1,NA,NA,1,NA,NA,NA,NA,3.42540497786823,463.959913041817,43.7302985205451,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992426,826899,"Tox21_111095",20,"mM","uM","Tox21_111095",20094,"118-92-3","Anthranilic acid","C118923",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,139.056672497909,-95.4014375057541,67.438053474084,0.301029995663981,102.31363294546,0.301029995663981,1.60205999132796,-3.30102999566398,0,4.07685041783721,NA,NA,NA,NA,NA,69.7988707967419,1,NA,NA,1,NA,NA,NA,NA,4.07685041783721,515.341583388415,69.7988707967419,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992700,827173,"Tox21_111369",20,"mM","uM","Tox21_111369",20095,"84-65-1","Anthraquinone","C84651",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,142.774202706808,-166.212040122231,44.7525706876076,-1.22184874961636,49.9966155505626,-1.22184874961636,1.60205999132796,-3.30102999566398,0,4.08889740585779,NA,NA,NA,NA,NA,73.7926171528183,1,NA,NA,1,NA,NA,NA,NA,4.08889740585779,518.413324809136,73.7926171528183,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995374,829847,"Tox21_200398",20,"mM","uM","Tox21_200398",20097,"140-57-8","Aramite","C140578",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,122.300326094107,-50.2670024308688,38.7379592892801,0.477121254719662,35.3301190672463,1.90308998699194,1.90308998699194,-3,0,3.27233789809252,NA,NA,NA,NA,NA,33.2503248766046,1,NA,NA,1,NA,NA,NA,NA,3.27233789809252,443.722019071108,33.2503248766046,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995002,829475,"Tox21_200026",20,"mM","uM","Tox21_200026",20099,"10190-99-5","Sodium aristolochate-I","C10190995",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,121.670456188311,-72.1063151639566,44.5569240740402,-2.30102999566398,50.2182379307811,-3,1.90308998699194,-3,0,3.7801646218005,NA,NA,NA,NA,NA,51.727871027637,1,NA,NA,1,NA,NA,NA,NA,3.7801646218005,488.163202960051,51.727871027637,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995159,829632,"Tox21_200183",20,"mM","uM","Tox21_200183",20101,"11096-82-5","Aroclor 1260","C11096825",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,43.6821661849876,-124.040065996206,34.5391921519162,-2.69897000433602,36.4251751297594,-2.69897000433602,1.84509804001426,-3.04575749056068,0,3.16034901001368,NA,NA,NA,NA,NA,32.8593306960607,1,NA,NA,1,NA,NA,NA,NA,3.16034901001368,437.907517916187,32.8593306960607,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993588,828061,"Tox21_112255",20,"mM","uM","Tox21_112255",20103,"1327-53-3","Arsenic trioxide","C1327533",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,71.5917914064816,-108.130513461779,59.6142289832722,1.60205999132796,69.229785023555,1.60205999132796,1.60205999132796,-3.30102999566398,0,3.91802393846295,NA,NA,NA,NA,NA,55.5611296642286,1,NA,NA,1,NA,NA,NA,NA,3.91802393846295,497.735539962596,55.5611296642286,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
998651,833124,"Tox21_300556",20,"mM","uM","Tox21_300556",20105,"134-03-2","Sodium L-ascorbate","C134032",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,68.8644610019969,-57.4524799463587,19.5740128596944,0.477121254719662,25.1086833399084,1.47712125471966,1.90308998699194,-3,0,3.1610464302687,NA,NA,NA,NA,NA,29.0098453570692,1,NA,NA,1,NA,NA,NA,NA,3.1610464302687,434.812226861946,29.0098453570692,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993436,827909,"Tox21_112104",20,"mM","uM","Tox21_112104",20106,"50-81-7","L-Ascorbic acid","C50817",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,118.44302643822,-65.1994320272695,63.0316758719549,1.30102999566398,45.9733238095128,1.60205999132796,1.60205999132796,-3.30102999566398,0,3.49518680774153,NA,NA,NA,NA,NA,43.2253245533762,1,NA,NA,1,NA,NA,NA,NA,3.49518680774153,466.876701520092,43.2253245533762,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997103,831576,"Tox21_202127",20,"mM","uM","Tox21_202127",20106,"50-81-7","L-Ascorbic acid","C50817",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,149.008679206084,-136.948025314482,45.9789750537736,-1.69897000433602,70.7608103151119,0.845098040014257,1.90308998699194,-3,0,3.7718079675716,NA,NA,NA,NA,NA,56.8505343208197,1,NA,NA,1,NA,NA,NA,NA,3.7718079675716,470.500811937582,56.8505343208197,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001053,835526,"Tox21_302958",20,"mM","uM","Tox21_302958",20106,"50-81-7","L-Ascorbic acid","C50817",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,63.7250834324921,-37.3017675014823,38.3499444477941,0.477121254719662,49.2286147299305,0.845098040014257,1.90308998699194,-3,0,3.22609505435987,NA,NA,NA,NA,NA,29.3491883897484,1,NA,NA,1,NA,NA,NA,NA,3.22609505435987,437.828770889807,29.3491883897484,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991646,826119,"Tox21_110315",20,"mM","uM","Tox21_110315",20106,"50-81-7","L-Ascorbic acid","C50817",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,139.133793030602,-57.7320270091354,61.978970381811,-1,51.3962053423036,-1,1.60205999132796,-3.30102999566398,0,3.37150472784969,NA,NA,NA,NA,NA,38.4934691827785,1,NA,NA,1,NA,NA,NA,NA,3.37150472784969,454.964595858464,38.4934691827785,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992790,827263,"Tox21_111459",20,"mM","uM","Tox21_111459",20107,"22839-47-0","Aspartame","C22839470",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,208.581727346854,-65.461703583581,61.5084174895199,-2.69897000433602,52.5076324855086,0.477121254719662,1.60205999132796,-3.30102999566398,0,3.64958799568087,NA,NA,NA,NA,NA,53.5449486514551,1,NA,NA,1,NA,NA,NA,NA,3.64958799568087,481.880553544184,53.5449486514551,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997291,831764,"Tox21_202315",20,"mM","uM","Tox21_202315",20107,"22839-47-0","Aspartame","C22839470",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,99.2644857814839,-73.9027019351174,15.9440485036726,-0.221848749616356,14.4321642043532,-1.69897000433602,1.90308998699194,-3,0,3.41708381381522,NA,NA,NA,NA,NA,35.6178270859464,1,NA,NA,1,NA,NA,NA,NA,3.41708381381522,434.628825519995,35.6178270859464,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001060,835533,"Tox21_302965",20,"mM","uM","Tox21_302965",20107,"22839-47-0","Aspartame","C22839470",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,86.7434876876919,-23.8137225502456,61.4215239507899,-0.522878745280338,65.336898936641,0.477121254719662,1.84509804001426,-3.04575749056068,0,3.50292060426351,NA,NA,NA,NA,NA,40.0641091974793,1,NA,NA,1,NA,NA,NA,NA,3.50292060426351,464.582901468073,40.0641091974793,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992411,826884,"Tox21_111080",20,"mM","uM","Tox21_111080",20107,"22839-47-0","Aspartame","C22839470",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,105.431374587558,-47.6834404788295,59.0398701755067,0.301029995663981,76.9744909545076,0.301029995663981,1.60205999132796,-3.30102999566398,0,3.84106431868656,NA,NA,NA,NA,NA,54.5729688092269,1,NA,NA,1,NA,NA,NA,NA,3.84106431868656,493.694815617911,54.5729688092269,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997093,831566,"Tox21_202117",20,"mM","uM","Tox21_202117",20108,"50-78-2","Aspirin","C50782",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,138.132553420332,-101.827862629977,37.7060586330176,-2.30102999566398,56.2133506673695,-2,1.90308998699194,-3,0,3.67448780384483,NA,NA,NA,NA,NA,49.7684830439638,1,NA,NA,1,NA,NA,NA,NA,3.67448780384483,460.403759651272,49.7684830439638,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
998244,832717,"Tox21_300146",20,"mM","uM","Tox21_300146",20108,"50-78-2","Aspirin","C50782",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,41.1674034834168,-59.1326952095162,12.4975371159701,0,8.91932043379177,0.845098040014257,1.90308998699194,-3,0,2.91456309075604,NA,NA,NA,NA,NA,23.3548409196662,1,NA,NA,1,NA,NA,NA,NA,2.91456309075604,413.471963692468,23.3548409196662,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991407,825880,"Tox21_110076",20,"mM","uM","Tox21_110076",20108,"50-78-2","Aspirin","C50782",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,106.032288836882,-28.3760452516285,64.8712464726714,-3,72.0549244686187,-3,1.60205999132796,-3.30102999566398,0,3.8322276827821,NA,NA,NA,NA,NA,49.4568836176884,1,NA,NA,1,NA,NA,NA,NA,3.8322276827821,488.3811353282,49.4568836176884,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992011,826484,"Tox21_110680",20,"mM","uM","Tox21_110680",20110,"68844-77-9","Astemizole","C68844779",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,TRUE,NA,NA,117.438031020356,-109.033889321306,64.9781865949051,-1.22184874961636,77.2156497951776,-1.22184874961636,1.60205999132796,-3.30102999566398,0,3.84474090490279,NA,NA,NA,NA,NA,53.9099216909224,1,NA,NA,1,NA,NA,NA,NA,3.84474090490279,493.086835800309,53.9099216909224,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995071,829544,"Tox21_200095",20,"mM","uM","Tox21_200095",20110,"68844-77-9","Astemizole","C68844779",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,2,1,"hill",37,427.512171244597,42.7512171244597,1,TRUE,"11","Borderline active",487.664631840527,-95.6231028747028,445.673250697328,1.77815125038364,444.236957771512,1.77815125038364,1.77815125038364,-3.09691001300806,1,3.06497647801289,448.170216964766,1.52035079137885,7.99998430708704,NA,NA,28.3857909711557,0.880801071252256,1.68483352019442,1.4707298202215,1,1,1,1,0,3.61071180185156,514.715249046579,123.792300442193,2.3756269090859e-18,448.170216964766,19.5953848015632,1.52035079137885,0.0160408366510084,7.99998430708704,2.72629773671879,3.06497647801289,0.138165546593566,433.80655538224,28.3857909711557,0.880801071252256,448.002422931914,NA,1.52031925808906,NA,7.99999402018009,NA,3.77790246011085,NA,5.6342808428489,NA,3.06500212286082,NA,437.806631450357,28.3863508426758,0.119198928747743
999116,833589,"Tox21_301021",20,"mM","uM","Tox21_301021",20112,"1912-24-9","Atrazine","C1912249",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,45,3,0,0,"cnst",4,427.512171244597,42.7512171244597,0,FALSE,NA,NA,72.5655710371025,-63.0161774665678,52.4227155973705,1.47712125471966,52.4691336998441,1.47712125471966,1.90308998699194,-3,0,3.44621962983938,NA,NA,NA,NA,NA,36.7688581813757,1,NA,NA,1,NA,NA,NA,NA,3.44621962983938,458.16930301613,36.7688581813757,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996962,831435,"Tox21_201986",20,"mM","uM","Tox21_201986",20112,"1912-24-9","Atrazine","C1912249",759,"TOX21_AR_BLA_Agonist_ch1","percent_activity",15,43,3,0,0,"cnst",4,427.512171244597,42.7512171244597,1,FALSE,NA,NA,140.505568097212,-229.750470830854,66.2318585830125,-1,61.5805025908491,-1,1.90308998699194,-3,0,3.71136262542546,NA,NA,NA,NA,NA,60.6715818518152,1,NA,NA,1,NA,NA,NA,NA,3.71136262542546,468.965807121543,60.6715818518152,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
